codice;nome;cognome;nazione;dataNascita;dataMorte;numeroOpere;tipo
1;Addia;Crysell;Canada;19/01/1961;24/12/1970;2;Morto
2;Evangelin;Lack;Canada;25/05/1956;NULL;7;Vivo
3;Daniele;Gouny;Philippines;12/03/1975;NULL;14;Vivo
4;Esme;Fratczak;Italy;12/01/1939;12/03/2000;12;Morto
5;Tuckie;MacSwayde;China;20/07/1972;NULL;9;Vivo
6;Cassi;Speeks;Ukraine;24/12/1985;NULL;12;Vivo
7;Blithe;Scrivens;Ivory Coast;03/03/1968;NULL;12;Vivo
8;Virginia;Priddin;France;12/07/1919;03/01/1967;12;Morto
9;Fayre;Pocke;Colombia;09/05/1973;NULL;9;Vivo
10;Nani;Crosser;United States;29/12/1952;24/02/1968;10;Morto
11;Freeman;Ennever;Indonesia;21/08/1905;05/01/1952;14;Vivo
12;Pryce;Goomes;Sweden;05/06/1989;NULL;6;Vivo
13;Carolynn;Clout;China;21/07/1979;NULL;10;Vivo
14;Joshuah;De Matteis;Russia;18/07/1962;24/05/1967;8;Morto
15;Stacy;Ikins;Sweden;09/05/1978;NULL;12;Vivo
16;Aluin;Sandbatch;Venezuela;23/10/1943;03/01/1967;14;Morto
17;Hastie;Alejandro;China;08/10/1981;NULL;15;Vivo
18;Corbett;Rontree;Madagascar;21/03/1920;03/01/1967;8;Morto
19;Gisele;O'Sherin;Indonesia;26/08/1957;27/08/1970;11;Morto
20;Katha;Blinerman;Gambia;03/10/1901;03/01/1967;9;Morto
21;Adelina;McPartlin;Hong Kong;20/07/1958;24/04/1970;9;Morto
22;Cherey;Crick;China;04/09/1968;NULL;13;Vivo
23;Kipper;Boulds;China;07/11/1986;NULL;10;Vivo
24;Bastien;Lebbon;France;17/04/1953;02/07/1968;7;Morto
25;Rab;Caudelier;Russia;07/05/1904;03/01/1967;3;Morto
26;Lura;Geggie;China;19/09/1950;21/10/1970;13;Morto
27;Kory;Warcup;Indonesia;05/09/1914;03/01/1967;13;Morto
28;Annemarie;Sterrie;China;31/05/1987;NULL;5;Vivo
29;Maribeth;Skipper;Syria;04/07/1981;NULL;14;Vivo
30;Katha;Potier;Indonesia;17/10/1929;03/01/1967;8;Morto
31;Pollyanna;Fawley;Zimbabwe;12/03/1977;04/03/2010;10;Morto
32;Carney;Skipworth;China;18/02/1904;03/01/1967;9;Morto
33;Johann;O'Nowlan;Sweden;22/04/1971;NULL;10;Vivo
34;Jayme;Hovey;Ecuador;27/01/1956;11/06/1968;11;Morto
35;Berke;Allebone;Czech Republic;08/04/1917;03/01/1967;8;Morto
36;Maximo;Mantram;Ireland;21/03/1903;03/01/1967;11;Morto
37;Trescha;Diem;France;04/06/1932;03/01/1967;9;Morto
39;Heindrick;Haseley;Indonesia;22/07/1975;NULL;10;Vivo
40;Cristie;Minchin;Peru;07/02/1951;23/04/1969;8;Morto
41;Fifi;Deeley;China;15/07/1967;NULL;11;Vivo
42;Brena;Josh;Vietnam;26/05/1971;NULL;8;Vivo
43;Nickolai;Tombleson;China;31/08/1918;03/01/1967;8;Morto
44;Mable;Ruttgers;Philippines;27/05/1936;03/01/1967;15;Morto
45;Myrah;Phillipps;Indonesia;07/11/1941;03/01/1967;8;Morto
46;Ferguson;Misselbrook;Brazil;15/03/1902;03/01/1967;10;Morto
47;Louise;Eltun;Ukraine;09/06/1949;06/07/1969;15;Morto
48;Nadia;Swindells;Poland;20/04/1936;03/01/1967;8;Morto
49;Bowie;Ceyssen;Uganda;08/06/1981;NULL;14;Vivo
50;Denice;Carff;Gabon;05/06/1969;NULL;4;Vivo
51;Pansy;Bosse;China;11/03/1944;03/01/1967;19;Morto
52;Sella;Ings;France;10/06/1972;NULL;7;Vivo
53;Daniel;Hatherill;Argentina;07/06/1906;03/01/1967;13;Morto
54;Emilie;Rye;China;21/06/1955;15/07/1970;8;Morto
55;Evan;Duffie;Indonesia;28/11/1963;08/01/1969;9;Morto
56;Jo;Pawellek;Ukraine;30/05/1957;03/05/1968;13;Morto
57;Tisha;Bramhill;Indonesia;14/12/1952;15/02/1970;11;Morto
58;Corny;Blenkiron;China;22/08/1920;03/01/1967;9;Morto
59;Flora;Hannen;Thailand;17/12/1917;03/01/1967;7;Morto
60;Dora;Stripp;China;06/12/1920;03/01/1967;7;Morto
61;Willa;Krink;Indonesia;27/09/1979;NULL;9;Vivo
62;Kat;Pergens;Syria;05/10/1915;03/01/1967;12;Morto
63;Oran;Hasel;Honduras;01/02/1975;NULL;4;Vivo
64;Sapphire;Cayzer;Colombia;01/07/1929;03/01/1967;9;Morto
65;Royce;Colling;United States;26/06/1985;NULL;14;Vivo
66;Helaina;Orriss;China;02/11/1922;03/01/1967;13;Morto
67;Ardine;Acklands;Morocco;09/08/1972;NULL;9;Vivo
68;Klarrisa;McQuillen;Sierra Leone;10/11/1917;03/01/1967;10;Morto
69;Hermine;Canaan;Guatemala;15/12/1987;NULL;11;Vivo
70;Etti;Nelissen;China;28/04/1980;NULL;12;Vivo
71;Filberto;Huie;France;20/10/1978;NULL;6;Vivo
72;Madlen;Venmore;Poland;31/10/1937;03/01/1967;11;Morto
73;Nevins;Fudger;Sweden;17/06/1968;NULL;18;Vivo
74;Catherin;Conant;Dominican Republic;08/04/1933;03/01/1967;10;Morto
75;Dulsea;Dyson;Indonesia;16/03/1988;NULL;9;Vivo
76;Shelba;Denzilow;Poland;03/09/1946;23/05/1970;9;Morto
77;Marthe;Josowitz;Portugal;16/07/1954;02/06/2000;8;Morto
78;Benn;Blaza;Indonesia;23/10/1901;03/01/1967;6;Morto
79;Bobette;Cashin;Indonesia;19/02/1980;NULL;9;Vivo
80;Vilhelmina;Bonnefin;Russia;31/10/1916;03/01/1967;8;Morto
81;Zacharie;Londsdale;China;01/12/1972;NULL;9;Vivo
82;Griz;Balsillie;Albania;26/03/1944;03/01/1967;15;Morto
83;Calhoun;Blancowe;Benin;29/08/1949;07/06/1969;8;Morto
84;Perrine;Byford;Philippines;28/03/1927;03/01/1967;9;Morto
85;Barde;Lindfors;Philippines;02/05/1907;01/07/1973;12;Morto
86;Odilia;Recher;Cameroon;13/05/1940;03/01/1967;4;Morto
87;Hetti;Chate;Finland;29/01/1977;NULL;12;Vivo
88;Faunie;Laviste;China;30/11/1963;01/11/1969;10;Morto
89;Bellanca;Stood;China;27/02/1948;15/10/1970;9;Morto
90;Gabriel;Charer;China;26/08/1901;03/01/1967;12;Morto
91;Ennis;Nutbeem;China;12/01/1952;28/02/1969;7;Morto
92;Eberto;Outridge;China;06/09/1981;NULL;11;Vivo
93;Natassia;Gurry;Russia;12/09/1913;03/01/1967;10;Morto
94;Marice;Bythell;Czech Republic;18/11/1984;NULL;9;Vivo
95;Vincent;Hartil;Chile;03/07/1955;04/11/1969;12;Morto
96;Fields;Mawtus;China;09/09/1983;NULL;10;Vivo
97;Dalli;Cullingford;Gambia;23/01/1970;18/03/2010;9;Morto
98;Jean;Dillintone;Indonesia;07/04/1927;03/01/1967;11;Morto
99;Alyss;Mackrill;Argentina;16/03/1921;03/01/1967;18;Morto
100;Iver;Stimson;Finland;02/06/1931;03/01/1967;4;Morto
