opera;autore;titolo;annoAcquisto;annoRealizzazione;tipo;espostaInSala;
1;87;Tramonto d'Amore;19/11/2023;29/01/1977;Scultura;22
2;39;Danza dei Pensieri;12/05/2022;22/07/1975;Scultura;30
3;81;Incanto del Cielo;16/05/2023;04/07/2011;Scultura;18
4;85;Melodia dell'Anima;02/03/2023;05/02/1907;Scultura;18
5;79;Riflessi d'Autunno;24/07/2023;21/12/1930;Quadro;28
7;22;Ombre del Passato;14/02/2021;24/04/1967;Quadro;24
8;49;Arcobaleno di Emozioni;20/01/2021;16/05/2017;Quadro;8
9;97;Alba di Liberta';06/06/2021;23/01/1970;Quadro;4
10;16;Giochi di Armonia;23/12/2023;03/08/1964;Scultura;8
11;55;Sussurri del Vento;19/12/2022;05/06/1969;Scultura;5
12;15;Dolcezza dell'Infanzia;30/08/2021;17/07/2017;Scultura;1
13;94;Melodia del Destino;19/12/2021;12/05/1936;Quadro;15
14;25;Danza delle Nuvole;12/03/2021;04/02/1967;Scultura;0
15;96;Incanto del Mare;16/06/2022;15/07/2010;Quadro;13
16;94;Tramonto d'Oro;16/02/2022;03/02/2015;Quadro;21
17;95;Luci del Silenzio;18/08/2023;06/02/1965;Scultura;29
18;75;Sogno di Serenita';11/09/2021;20/11/1983;Scultura;17
19;83;Armonia delle Stagioni;21/01/2023;16/02/1969;Scultura;16
20;92;Viaggio nel Tempo;02/01/2024;05/12/1998;Scultura;25
21;44;Estasi di Primavera;03/05/2022;01/03/1967;Quadro;14
22;45;Incanto della Luna;06/01/2021;01/03/1967;Quadro;28
23;30;Visioni del Futuro;23/04/2021;01/03/1967;Quadro;7
24;17;Armonia del Cuore;23/06/2020;21/05/2014;Quadro;28
25;31;Danza dei Colori;30/08/2021;01/03/1967;Scultura;14
26;94;Tramonto d'Inverno;26/11/2020;22/01/1977;Quadro;5
27;81;Sogno di Bellezza;11/04/2021;29/07/2015;Scultura;3
28;40;Melodia del Vento;11/05/2020;06/11/2022;Scultura;16
29;59;Spirito dell'Oceano;17/04/2022;01/03/1967;Scultura;28
30;95;Giochi di Riflessi;24/03/2023;07/03/1955;Scultura;12
31;23;Luci della Notte;11/09/2023;07/12/1992;Quadro;5
32;43;Dolcezza del Mattino;24/09/2022;01/03/1967;Quadro;19
33;10;Magia dell'Alba;14/12/2023;24/02/1968;Scultura;7
34;87;Risveglio della Natura;17/02/2022;29/01/1977;Scultura;11
35;76;Passione della Vita;04/12/2021;22/11/1997;Quadro;19
36;22;Viaggio Interiore;22/10/2023;20/05/2018;Quadro;18
37;92;Bellezza Incontaminata;18/09/2020;26/03/1973;Scultura;25
38;99;Emozioni Selvagge;28/02/2023;01/03/1967;Scultura;7
39;92;Esplorazioni dell'Anima;05/11/2020;15/01/1991;Scultura;30
40;86;Illusioni del Tempo;22/05/2022;01/03/1967;Scultura;28
41;51;Visioni Celesti;03/06/2022;01/03/1967;Quadro;29
42;91;Incanto del Giardino;13/06/2021;04/07/1976;Quadro;4
43;90;Armonia del Silenzio;29/03/2024;01/03/1967;Quadro;0
44;5;Danza dell'Anima;19/12/2022;20/07/1972;Scultura;4
45;22;Tramonto d'Amicizia;16/02/2023;02/03/2021;Scultura;30
46;21;Riflessi dell'Infinito;10/05/2020;20/07/1958;Quadro;20
47;5;Melodia della Serenita';14/03/2023;20/07/1972;Quadro;8
48;42;Giochi di Luce;21/04/2022;26/05/1971;Quadro;18
49;45;Spirito della Foresta;15/03/2022;01/03/1967;Quadro;19
50;27;Emozioni Astratte;12/12/2021;01/03/1967;Quadro;18
51;73;Esplorazioni del Passato;31/10/2021;19/01/2021;Scultura;9
52;93;Trasparenze del Mare;24/05/2020;01/03/1967;Scultura;29
53;33;Sogni di Viaggio;29/07/2021;22/04/1971;Scultura;4
54;80;Colori dell'Innovazione;17/09/2020;01/03/1967;Scultura;5
55;76;Luci del Creato;06/01/2022;08/01/1995;Scultura;20
56;21;Magia della Fantasia;27/07/2022;20/07/1958;Scultura;27
57;4;Risonanze del Cuore;18/03/2021;01/03/1967;Quadro;3
58;72;Visioni dell'Universo;14/09/2023;01/03/1967;Quadro;28
59;52;Espressioni dell'Armonia;21/03/2021;05/08/2004;Scultura;21
60;66;Immersioni nell'Essenza;24/02/2023;11/02/1922;Quadro;21
62;53;Trincea della Speranza;07/09/2022;01/03/1967;Scultura;22
63;34;Soffio di Tempesta;11/07/2020;06/11/1968;Quadro;10
64;70;Schiere Implacabili;23/05/2022;28/04/1980;Quadro;2
65;13;Ombre della Morte;14/10/2023;21/07/1979;Quadro;12
66;44;Vittoria Imminente;16/09/2021;01/03/1967;Quadro;29
67;19;Ruggito dei Cannoni;10/11/2021;26/08/1957;Quadro;9
68;37;Sangue e Onore;31/12/2020;01/03/1967;Scultura;9
69;47;Linea del Fronte;18/08/2023;07/06/1969;Quadro;21
70;15;Luce nel Buio;24/04/2021;22/03/2021;Quadro;18
71;29;Cuori da Combattimento;21/12/2022;22/12/1998;Quadro;20
72;53;Muro di Ferro;10/03/2021;01/03/1967;Quadro;30
73;87;Spirito Indomito;22/11/2022;29/01/1977;Quadro;3
74;4;Marcia alla Gloria;01/06/2021;01/03/1967;Scultura;16
75;71;Grido di Liberta';18/12/2021;24/12/2014;Scultura;28
76;42;Echi della Battaglia;26/04/2024;26/05/1971;Scultura;2
77;3;Destini Intrecciati;13/05/2023;15/04/2012;Quadro;3
78;8;Orizzonte di Guerra;29/10/2021;01/03/1967;Scultura;3
79;79;Fiamme di Vittoria;29/11/2020;25/12/1960;Quadro;22
80;23;Crociata della Giustizia;11/09/2021;21/01/1993;Scultura;13
81;66;Frantumazione delle Linee;01/01/2023;11/02/1922;Quadro;9
82;57;Fuoco e Fiamme;31/10/2021;14/12/1952;Scultura;28
83;37;Sentieri di Guerra;22/08/2022;01/03/1967;Scultura;27
84;21;Spirito di Resistenza;05/10/2023;15/01/2024;Scultura;28
85;47;Alba della Battaglia;30/12/2021;07/06/1969;Scultura;4
86;39;Tattiche dell'Ombra;15/07/2022;22/07/1975;Quadro;17
87;62;Risveglio dell'Eroe;26/01/2023;01/03/1967;Scultura;21
88;81;Morte e Distruzione;07/12/2021;12/04/1994;Scultura;0
89;66;Scontro Epico;26/04/2024;11/02/1922;Quadro;3
90;62;Avanzata Inesorabile;18/11/2020;01/03/1967;Quadro;20
91;16;Volonta' di Ferro;29/11/2023;01/03/1967;Scultura;11
92;49;Giorni Oscuri;11/02/2024;09/04/2015;Scultura;24
93;7;Martello della Vendetta;07/10/2020;16/02/1999;Quadro;22
94;99;Regno del Terrore;21/01/2022;01/03/1967;Scultura;1
95;17;Ritorsione Immediata;30/08/2020;23/06/2010;Scultura;12
96;44;Vigilia del Combattimento;17/07/2023;01/03/1967;Quadro;21
97;75;Spettri della Guerra;20/07/2020;10/09/1996;Scultura;14
98;21;Strategie di Vittoria;29/04/2021;20/07/1958;Scultura;14
99;73;Vento della Vittoria;24/02/2024;28/05/1973;Quadro;30
100;97;Legione Invincibile;08/09/2023;23/01/1970;Quadro;18
101;62;Battaglia Finale;06/03/2021;01/03/1967;Quadro;26
102;52;Sfida dell'Inferno;28/02/2024;04/11/2016;Scultura;9
103;74;Eredita' di Guerra;13/05/2020;01/03/1967;Quadro;12
104;44;Esecuzione dell'Ordine;13/05/2021;01/03/1967;Scultura;20
105;7;Ritorsione Mortale;06/10/2022;07/10/1967;Quadro;22
106;51;Avanzata della Morte;23/04/2024;01/03/1967;Scultura;12
107;17;Battaglia Eterna;07/12/2022;17/03/2020;Quadro;26
108;36;Ordine del Giorno;08/09/2020;01/03/1967;Scultura;20
109;35;Sogno di Guerra;20/08/2021;01/03/1967;Quadro;2
110;20;Spirito di Battaglia;26/11/2023;01/03/1967;Quadro;11
111;49;Tempesta di Sangue;16/12/2020;07/10/1998;Scultura;29
112;69;Danza dei Carri Armati;31/08/2023;13/01/1939;Scultura;24
113;44;Follia del Combattimento;03/11/2022;01/03/1967;Scultura;18
114;58;Stendardo della Vittoria;28/07/2022;01/03/1967;Scultura;3
115;67;Trionfo dell'Esperienza;13/12/2021;31/07/1990;Quadro;19
116;92;Legame dell'Alleanza;17/12/2021;11/10/2019;Scultura;13
117;18;Lame dell'Onore;12/10/2021;01/03/1967;Scultura;24
118;85;Marcia del Destino;17/08/2020;05/02/1907;Scultura;24
119;29;Difesa Determinata;12/09/2021;18/12/1969;Quadro;17
120;65;Visioni di Conquista;06/11/2020;26/06/1985;Quadro;0
121;81;Tormento della Guerra;18/11/2023;02/11/1957;Quadro;5
122;53;Linee di Fuga;23/09/2021;01/03/1967;Scultura;4
123;74;Ombre della Disperazione;29/03/2024;01/03/1967;Scultura;4
124;36;Glorie del Passato;22/10/2020;01/03/1967;Quadro;17
125;90;Conflitto Mondiale;21/06/2021;01/03/1967;Scultura;10
126;62;Cuore della Battaglia;06/11/2023;01/03/1967;Quadro;10
127;14;Fiumi di Sangue;16/12/2022;05/03/1947;Scultura;13
128;90;Onore e Devozione;09/08/2023;01/03/1967;Scultura;7
129;3;Strategie della Morte;08/03/2021;27/11/2008;Scultura;19
130;67;Regno della Distruttivita';24/03/2021;19/12/1985;Quadro;7
131;69;Battaglia per la Liberta';08/10/2021;12/06/1942;Quadro;3
132;64;Sentieri del Sacrificio;21/01/2022;07/01/1929;Quadro;16
133;23;Vittoria Incontestabile;22/05/2021;16/11/1980;Quadro;24
134;58;Rovine dell'Impero;02/04/2022;01/03/1967;Quadro;13
135;73;Grido di Guerra;21/12/2021;24/05/2002;Scultura;22
136;37;Muro di Cadaveri;24/01/2021;01/03/1967;Quadro;0
137;97;Alba della Distruzione;25/08/2020;23/01/1970;Scultura;19
138;41;Esercito della Resa;10/05/2023;23/11/2009;Quadro;19
139;29;Vendetta Imminente;15/04/2023;29/06/1976;Quadro;7
140;85;Follia della Battaglia;08/03/2022;05/02/1907;Quadro;21
141;96;Spettri del Passato;09/06/2023;07/09/1933;Quadro;6
142;49;Rovine della Guerra;17/03/2021;24/05/2016;Quadro;4
143;64;Spirito della Resistenza;03/01/2024;07/01/1929;Quadro;2
144;15;Ritorsione del Dominio;07/06/2020;04/10/1995;Scultura;19
145;85;Avanzata Decisiva;24/02/2021;05/02/1907;Quadro;30
146;40;Volonta' dell'Eroe;06/08/2021;03/05/1943;Scultura;3
147;80;Sangue e Gloria;07/12/2020;01/03/1967;Quadro;3
148;36;Giorno;18/10/2023;01/03/1967;Quadro;17
149;22;Giustizia del Combattimento;13/08/2022;07/10/1988;Quadro;2
150;39;Caduta del Regno;31/08/2020;22/07/1975;Quadro;21
151;22;Battaglia senza Fine;29/06/2022;06/01/1950;Quadro;27
152;7;Ombre della Distruzione;29/11/2020;11/02/1989;Quadro;14
153;67;Avanzata Implacabile;05/12/2022;03/06/1971;Quadro;21
154;16;Morte;15/08/2021;01/03/1967;Scultura;0
155;20;Vittoria Illustre;12/05/2022;01/03/1967;Scultura;14
156;64;Cuore del Conflitto;10/06/2022;07/01/1929;Quadro;1
157;23;Fuoco dell'Inferno;26/05/2021;13/03/2005;Quadro;19
158;90;Avanzata del Terrore;09/03/2022;01/03/1967;Scultura;0
159;5;Grido di Vittoria;06/11/2023;16/12/2019;Scultura;26
160;44;Orizzonte di Pace;14/10/2023;01/03/1967;Scultura;28
161;95;Onde Infinit;15/03/2021;07/03/1955;Scultura;24
162;36;Tramonto sull'Orizzonte;18/07/2020;01/03/1967;Quadro;4
163;40;Profondita' Oceaniche;23/04/2023;26/06/1976;Scultura;6
164;11;Spiragli di Luce;03/11/2023;01/03/1967;Scultura;11
165;87;Vento Salato;16/11/2020;29/01/1977;Quadro;28
166;7;Riflessi Blu;20/01/2024;06/01/1956;Quadro;4
167;3;Abbracci dell'onda;08/06/2022;14/07/2013;Scultura;2
168;48;Luminosa Serenita';27/11/2022;01/03/1967;Scultura;5
169;82;Danza delle Maree;02/04/2021;01/03/1967;Quadro;13
170;51;Velieri al Tramonto;30/08/2020;01/03/1967;Quadro;11
171;3;Canto delle Balene;30/08/2022;22/11/1983;Scultura;24
172;72;Riflessi d'Argento;10/03/2023;01/03/1967;Scultura;25
173;33;Risacca Rassicurante;13/06/2022;22/04/1971;Scultura;25
174;55;Cielo d'Acqua;22/01/2022;01/08/1969;Scultura;29
175;83;Navi nella Nebbia;08/12/2022;06/07/1969;Quadro;10
176;95;Incanto;03/05/2020;07/03/1955;Quadro;0
177;72;Porto Sicuro;11/01/2024;01/03/1967;Scultura;18
178;73;Orizzonti Infiniti;26/02/2023;30/10/2005;Scultura;17
179;3;Spiragli di Speranza;15/07/2023;19/05/2003;Quadro;0
181;65;Navigando tra le Stelle;02/07/2020;26/06/1985;Quadro;2
182;11;Blu Profondo;14/12/2022;01/03/1967;Scultura;2
183;29;Acque Tranquille;24/06/2021;24/11/1946;Scultura;15
184;71;Orizzonte Azzurro;19/10/2022;20/10/1978;Quadro;13
185;16;Brividi d'Acqua;09/04/2021;01/03/1967;Scultura;24
186;35;Giochi d'Onda;10/07/2020;01/03/1967;Quadro;18
187;78;Spuma Bianca;17/04/2021;01/03/1967;Quadro;26
188;56;Viaggio Oltreoceano;15/11/2022;05/03/1968;Scultura;25
189;81;Luna sull'Onda;02/04/2024;05/09/1939;Scultura;27
190;57;Faro Solitario;26/12/2021;14/12/1952;Quadro;27
191;3;Riflessi Dorati;05/04/2022;01/11/1990;Scultura;9
192;14;Mare Calmo;29/05/2022;15/05/1949;Quadro;18
193;20;Onde in Movimento;18/05/2023;01/03/1967;Scultura;1
194;23;Tramonto sull'Acqua;08/05/2022;23/02/1943;Scultura;21
195;39;Culla dell'oceano;17/01/2023;22/07/1975;Quadro;0
196;8;Sospiri del Mare;10/07/2023;01/03/1967;Quadro;20
197;77;Scogliere Selvagge;11/10/2021;12/02/1940;Quadro;25
198;95;Barche a Vela;08/01/2021;07/03/1955;Quadro;5
199;28;Mare Immenso;15/01/2022;31/05/1987;Scultura;7
200;5;Orizzonte Incantato;22/09/2021;20/07/1972;Quadro;16
201;51;Luce del Faro;25/07/2022;01/03/1967;Quadro;10
202;71;Segreti del Mare;10/01/2022;20/10/1978;Scultura;20
203;8;Onde Misteriose;05/03/2022;01/03/1967;Quadro;11
204;39;Arcobaleno sul Mare;13/07/2023;22/07/1975;Scultura;9
205;20;Navigando Verso l'Infinito;18/08/2021;01/03/1967;Quadro;16
206;95;Mare in Tempesta;22/06/2023;07/03/1955;Quadro;21
207;48;Alba Marina;17/03/2024;01/03/1967;Quadro;12
208;94;Blu Vivido;26/09/2022;14/06/2010;Quadro;6
209;31;Onde Increspate;02/10/2023;01/03/1967;Scultura;8
210;65;Barche da Pesca;05/07/2022;26/06/1985;Scultura;16
211;47;Isola Paradisiaca;04/11/2023;07/06/1969;Quadro;0
212;80;Acque Cristalline;08/11/2022;01/03/1967;Scultura;1
213;98;Ombre dell'Onda;06/08/2020;01/03/1967;Scultura;24
214;99;Scogliera Maestosa;21/02/2023;01/03/1967;Quadro;14
215;82;Profondita' Marine;25/05/2022;01/03/1967;Scultura;11
216;12;Onde Selvagge;17/07/2022;11/12/2000;Scultura;5
217;86;Faro Magico;06/11/2022;01/03/1967;Quadro;4
218;81;Solitudine del Mare;12/06/2021;07/09/2019;Quadro;24
219;10;Danza dei Delfini;19/09/2023;24/02/1968;Quadro;8
220;88;Vele al Vento;08/06/2021;11/01/1969;Scultura;2
221;100;Sole sull'Acqua;07/04/2022;06/02/1931;Scultura;13
222;82;Brilla il Mare;24/11/2020;01/03/1967;Scultura;14
223;4;Riflessi d'Oro;13/04/2022;01/03/1967;Scultura;20
224;3;Mare in Movimento;05/05/2021;07/12/2001;Scultura;17
225;56;Viaggio sulla Barca;13/07/2020;05/03/1968;Quadro;25
226;72;Onde Oscillanti;11/06/2022;01/03/1967;Quadro;0
227;89;Profondita' Sconosciute;25/06/2023;15/10/1970;Quadro;5
228;56;Canto delle Sirene;06/11/2022;05/03/1968;Quadro;26
229;4;Porto di Speranza;14/05/2021;01/03/1967;Quadro;22
230;93;Orizzonte Lontano;09/08/2021;01/03/1967;Scultura;17
231;32;Vento sulla Spiaggia;07/07/2023;01/03/1967;Quadro;16
232;65;Marea del Destino;21/12/2021;26/06/1985;Scultura;5
233;9;Onde Agitate;25/11/2022;22/05/1963;Quadro;3
234;44;Abissi Oscuri;06/03/2022;01/03/1967;Quadro;2
235;69;Barca Solitaria;02/11/2022;03/09/1948;Quadro;14
236;34;Blu;05/12/2023;06/11/1968;Quadro;7
237;97;Onde Incantate;26/06/2021;23/01/1970;Scultura;26
238;54;Sentieri d'Acqua;29/01/2023;15/07/1970;Scultura;4
239;5;Luce Sulla Spiaggia;12/07/2021;20/07/1972;Scultura;2
240;11;Viaggio sulla Nave;05/02/2021;01/03/1967;Quadro;11
241;3;Riflessi Sulla Sabbia;13/03/2024;05/09/1935;Scultura;28
242;83;Mare Incontaminato;05/12/2023;06/07/1969;Quadro;4
243;87;Brividi di Mare;13/01/2023;29/01/1977;Scultura;24
244;53;Onde Vivaci;21/12/2020;01/03/1967;Scultura;11
245;56;Navigando nell'Infinito;19/11/2022;05/03/1968;Scultura;15
246;51;Alba Marittima;14/06/2021;01/03/1967;Quadro;28
247;96;Blu Sereno;29/04/2022;26/12/1961;Scultura;12
248;6;Onde dell'Inquietudine;05/02/2023;24/12/1985;Quadro;25
249;27;Leggende Marine;25/11/2021;01/03/1967;Quadro;15
250;82;Calma Piatta;19/02/2024;01/03/1967;Scultura;30
251;82;Luce dell'Alba;15/11/2021;01/03/1967;Scultura;6
252;2;Porto di Riposo;09/05/2022;04/07/1969;Scultura;2
253;54;Onde di Speranza;19/09/2020;15/07/1970;Quadro;29
254;34;Echoes of Silence;29/11/2020;06/11/1968;Quadro;16
256;82;Shadows of Departure;10/07/2023;01/03/1967;Quadro;6
257;11;Silent Passing;24/09/2023;01/03/1967;Quadro;17
258;100;Endless Rest;14/09/2023;06/02/1931;Scultura;14
259;32;Final Embrace;04/12/2023;01/03/1967;Quadro;25
260;29;Eternal Sleep;02/06/2021;25/12/1938;Quadro;27
261;30;Dusk's Departure;24/02/2022;01/03/1967;Quadro;9
262;72;Silent Journey;14/08/2021;01/03/1967;Scultura;4
263;59;Twilight's Call;13/06/2020;01/03/1967;Scultura;9
264;70;Beyond the Veil;19/04/2021;28/04/1980;Scultura;10
265;63;Ghostly Echoes;31/05/2023;01/01/2017;Quadro;28
266;84;Shades of Goodbye;07/02/2024;01/03/1967;Quadro;0
267;57;Last Breath;07/06/2022;14/12/1952;Scultura;21
268;42;Quiet Farewell;03/10/2020;26/05/1971;Scultura;12
269;85;Mourning Memories;25/07/2021;05/02/1907;Scultura;8
270;19;Serene Slumber;24/02/2021;26/08/1957;Scultura;26
271;96;Peaceful Departure;14/10/2021;05/12/1997;Scultura;26
272;51;Somber Reflections;23/01/2021;01/03/1967;Quadro;11
273;2;Solace in Shadows;20/01/2021;04/07/1969;Quadro;24
274;61;The Parting Hour;19/08/2022;27/09/1979;Quadro;24
275;41;Farewell Reverie;09/11/2020;13/04/1978;Scultura;4
276;27;Lost in Twilight;07/05/2022;01/03/1967;Scultura;17
277;17;Eternal Twilight;27/01/2022;02/02/2011;Quadro;17
278;53;Shades of Silence;01/07/2021;01/03/1967;Quadro;24
279;29;Whispers in the Dark;14/04/2022;14/06/2016;Scultura;5
280;48;Dreams of Farewell;23/11/2022;01/03/1967;Quadro;4
281;89;Shadows of Solitude;28/06/2023;15/10/1970;Quadro;7
282;41;Silent Echoes;12/03/2023;03/03/1969;Quadro;24
283;29;Twilight Embrace;24/06/2020;13/12/1943;Quadro;20
284;49;Eternal Quiet;23/02/2022;22/11/1988;Scultura;9
286;37;Parting Whispers;16/08/2020;01/03/1967;Quadro;4
287;8;Embracing Twilight;01/09/2023;01/03/1967;Scultura;30
288;47;Shadows of Eternity;29/12/2020;07/06/1969;Quadro;19
289;46;Silent Reverie;28/11/2023;01/03/1967;Quadro;14
290;67;Tranquil Departure;26/08/2022;03/09/1955;Scultura;6
291;51;Shadows of Serenity;26/06/2023;01/03/1967;Quadro;16
292;8;Eternal Shadows;19/06/2023;01/03/1967;Quadro;12
293;5;Tranquil Twilight;23/06/2020;20/07/1972;Quadro;28
294;47;Endless Echoes;20/01/2023;07/06/1969;Scultura;26
295;37;Echoes of Solitude;10/07/2023;01/03/1967;Scultura;15
296;70;Silent Twilight;07/08/2022;28/04/1980;Quadro;5
297;99;Tranquil Embrace;12/03/2024;01/03/1967;Scultura;19
298;57;Eternal Solitude;03/12/2020;14/12/1952;Quadro;24
299;34;Farewell Symphony;20/11/2020;06/11/1968;Scultura;0
300;70;Echoes of Eternity;18/11/2023;28/04/1980;Quadro;29
301;37;Silent Solace;11/02/2023;01/03/1967;Quadro;19
302;14;Whispers of Serenity;28/08/2021;26/01/1940;Scultura;10
303;89;Shadows of Twilight;17/11/2022;15/10/1970;Quadro;20
304;88;Eternal Farewell;27/01/2023;11/01/1969;Scultura;29
305;31;Whispering Shadows;18/10/2023;01/03/1967;Scultura;30
306;71;Final Whispers;18/06/2022;20/10/1978;Quadro;29
307;84;Twilight Symphony;19/04/2023;01/03/1967;Scultura;11
308;16;Echoes of Farewell;14/07/2020;01/03/1967;Scultura;15
309;82;Serene Farewell;05/08/2022;01/03/1967;Scultura;6
310;34;Dreams of Departure;25/10/2023;06/11/1968;Quadro;6
311;13;Eternal Whispers;07/01/2023;21/07/1979;Scultura;18
312;92;Shadows of Silence;04/07/2022;24/12/1959;Scultura;2
313;33;Whispering Twilight;23/12/2020;22/04/1971;Quadro;28
314;42;Silent Symphony;11/10/2021;26/05/1971;Quadro;30
315;97;Twilight Reverie;16/02/2024;23/01/1970;Scultura;4
316;27;Farewell Dreams;04/02/2022;01/03/1967;Scultura;21
317;21;Silence;27/03/2023;20/07/1958;Scultura;28
318;80;Farewell;02/03/2023;01/03/1967;Scultura;14
319;30;Twilight Whispers;18/04/2023;01/03/1967;Scultura;17
320;35;Tranquil Shadows;28/04/2021;01/03/1967;Quadro;12
321;65;Whispering Farewell;10/01/2021;26/06/1985;Scultura;19
322;6;Cat;12/10/2023;24/12/1985;Quadro;9
324;55;Silent Memories;17/05/2022;01/08/1969;Scultura;1
325;95;Twilight Solitude;01/05/2022;07/03/1955;Scultura;25
326;48;Farewell Embrace;05/10/2020;01/03/1967;Scultura;17
327;55;Echoes of Serenity;26/11/2023;01/08/1969;Quadro;10
328;52;Silent Dreams;02/09/2020;04/06/2005;Scultura;11
329;44;Shadows of Solace;20/07/2022;01/03/1967;Quadro;10
330;51;Tranquil Farewell;19/11/2021;01/03/1967;Quadro;4
331;6;Eternal Echoes;09/09/2022;24/12/1985;Scultura;3
332;15;Farewell Serenade;07/05/2020;05/05/2018;Quadro;30
333;41;Twilight Memories;10/07/2021;24/11/2005;Quadro;5
