opera;autore;titolo;annoAcquisto;annoRealizzazione;tipo;espostaInSala;
662;27;Ali nella tempesta;02/11/2022;01/03/1967;Scultura;27
663;46;Misteri dell'oscurita';05/08/2023;01/03/1967;Scultura;14
664;65;Nelle trame del mondo naturale;11/04/2022;26/06/1985;Quadro;13
665;90;Suoni del deserto;31/12/2023;01/03/1967;Scultura;6
666;44;Canti delle onde;09/11/2022;01/03/1967;Quadro;14
667;84;La vita nascosta;27/12/2020;01/03/1967;Quadro;27
668;6;Ombre nel crepuscolo;11/03/2024;24/12/1985;Quadro;19
669;53;Segreti della foresta pluviale;27/03/2024;01/03/1967;Quadro;1
670;72;Il richiamo degli animali;18/09/2022;01/03/1967;Scultura;13
671;18;Voci della notte;03/11/2020;01/03/1967;Scultura;28
672;51;Risveglio nella tundra;11/07/2020;01/03/1967;Quadro;5
673;95;Nel cuore del regno animale;16/09/2022;07/03/1955;Quadro;24
674;5;Abbracci della natura;28/06/2020;20/07/1972;Quadro;29
675;49;Sguardi dall'abisso;31/03/2024;31/07/2017;Quadro;2
676;51;Danze nella foresta;19/02/2022;01/03/1967;Quadro;5
677;65;Profumo della libert';21/03/2022;26/06/1985;Quadro;29
679;98;Voci nel vento;14/05/2023;01/03/1967;Quadro;0
680;91;Ombre nella nebbia;05/07/2022;20/03/1947;Quadro;17
681;17;Risveglio tra i ghiacci;05/04/2022;24/10/2002;Scultura;7
682;54;Tra le ali del destino;01/02/2021;15/07/1970;Scultura;4
683;3;Echoes of Tomorrow;31/03/2024;03/03/1974;Scultura;14
684;36;Cybernetic Dreams;07/01/2023;01/03/1967;Scultura;14
685;22;Beyond the Horizon;21/03/2024;05/06/2017;Quadro;9
686;82;Neon Horizons;22/03/2021;01/03/1967;Quadro;28
687;27;Galactic Odyssey;13/05/2020;01/03/1967;Quadro;20
688;44;Digital Realms;20/05/2021;01/03/1967;Scultura;9
689;51;Techno Utopia;08/05/2023;01/03/1967;Scultura;7
690;72;Future Flux;30/04/2023;01/03/1967;Quadro;2
691;6;Quantum Visions;21/03/2024;24/12/1985;Scultura;16
692;98;Cosmic Evolution;22/08/2023;01/03/1967;Quadro;21
693;2;Stellar Symphonies;03/04/2024;04/07/1969;Scultura;9
694;27;Virtual Frontiers;02/07/2020;01/03/1967;Scultura;29
695;32;Astral Nexus;19/05/2021;01/03/1967;Quadro;13
696;26;Machine Minds;19/04/2023;14/10/2014;Quadro;4
697;60;Interstellar Echoes;30/07/2023;01/03/1967;Quadro;1
698;58;Celestial Wanderers;06/12/2022;01/03/1967;Quadro;6
699;41;Binary Dreams;26/10/2021;16/08/1970;Scultura;30
700;22;Robotic Rhapsody;28/12/2021;03/09/2004;Quadro;0
701;32;Synthetic Serenity;31/05/2021;01/03/1967;Quadro;27
702;49;Tomorrow's Legacy;14/02/2023;21/06/1962;Quadro;12
703;64;Cybernetic Harmony;19/07/2023;07/01/1929;Scultura;9
704;26;Beyond Boundaries;04/01/2023;12/10/1991;Scultura;5
705;26;Virtual Realities;04/12/2022;10/08/2006;Scultura;21
706;39;Futuristic Fusion;25/04/2024;22/07/1975;Scultura;6
707;48;Technological Tapestry;27/02/2024;01/03/1967;Scultura;22
708;84;Transcendent Tales;17/04/2023;01/03/1967;Quadro;15
709;9;Artificial Horizons;25/04/2024;07/02/1982;Quadro;10
710;82;Space Age Sonata;07/01/2022;01/03/1967;Quadro;20
711;62;Neon Futurescapes;14/03/2023;01/03/1967;Scultura;6
712;30;Digital Dystopia;18/09/2022;01/03/1967;Quadro;17
713;3;Echoes from the Void;13/04/2023;26/11/1998;Quadro;13
714;54;Galactic Genesis;30/12/2021;15/07/1970;Scultura;7
715;8;Techno Tribes;11/07/2023;01/03/1967;Quadro;6
716;18;Future Chronicles;25/02/2023;01/03/1967;Quadro;11
717;6;Quantum Quest;13/09/2023;24/12/1985;Quadro;1
718;99;Stellar Serenade;14/04/2022;01/03/1967;Quadro;1
719;76;Cybernetic Symphony;24/06/2022;08/04/1949;Scultura;26
720;79;Tomorrow's Odyssey;02/02/2024;05/06/1945;Scultura;12
721;35;Beyond Binary;03/11/2020;01/03/1967;Quadro;17
722;24;Virtual Odyssey;30/05/2023;07/02/1968;Quadro;7
723;46;Futuristic Fables;24/01/2024;01/03/1967;Quadro;21
724;68;Techno Tango;19/04/2021;01/03/1967;Quadro;11
725;96;Astral Ascension;18/06/2020;19/05/1991;Quadro;0
726;10;Machine Melodies;23/11/2023;24/02/1968;Scultura;29
727;35;Interstellar Illusions;02/05/2021;01/03/1967;Scultura;1
728;26;Celestial Chronicles;19/03/2023;13/05/2020;Scultura;18
729;46;Binary Horizons;08/07/2020;01/03/1967;Quadro;13
730;20;Robotic Reverie;04/05/2022;01/03/1967;Scultura;25
731;66;Synthetic Stars;04/08/2022;11/02/1922;Quadro;13
732;85;Tomorrow's Tapestry;25/09/2022;05/02/1907;Scultura;11
733;29;Cybernetic Constellations;28/03/2021;16/11/1957;Quadro;18
734;80;Beyond the Matrix;13/10/2021;01/03/1967;Scultura;26
735;93;Virtual Voyages;03/01/2022;01/03/1967;Quadro;8
736;96;Futuristic Fantasies;28/12/2020;29/11/1986;Scultura;24
737;46;Technological Tempest;22/05/2021;01/03/1967;Quadro;10
738;8;Transcendent Tribes;11/01/2021;01/03/1967;Scultura;21
739;55;Artificial Adventures;12/05/2022;01/08/1969;Quadro;19
740;29;Space;19/11/2020;17/11/1986;Quadro;5
741;77;Neon Noir;03/07/2023;18/06/1993;Scultura;25
742;70;Digital Delirium;14/06/2021;28/04/1980;Scultura;1
743;91;Echo;05/09/2021;04/03/2020;Quadro;21
744;19;Galactic Gambit;05/05/2020;26/08/1957;Quadro;7
745;61;Techno Tales;12/03/2023;27/09/1979;Scultura;7
746;77;Future Frequencies;15/08/2023;10/08/1931;Quadro;19
747;7;Quantum Quasar;31/07/2021;03/12/1994;Scultura;12
748;6;Stellar Symphony;09/04/2024;24/12/1985;Scultura;2
749;31;Cybernetic Canvas;02/06/2023;01/03/1967;Scultura;2
750;12;Tomorrow's Universe;11/02/2022;21/02/1993;Scultura;25
752;17;Virtual Velocity;14/07/2021;07/07/1986;Scultura;17
753;99;Futuristic Flux;30/09/2022;01/03/1967;Scultura;10
754;33;Technological Tango;23/03/2021;22/04/1971;Scultura;24
755;81;Transcendent Travels;12/02/2021;01/01/1947;Scultura;1
756;45;Artificial Auras;02/10/2021;01/03/1967;Quadro;12
757;2;Space Age Symphony;13/02/2021;04/07/1969;Quadro;25
758;7;Neon Nebulae;17/03/2022;19/10/2013;Quadro;30
759;62;Digital Dreamscape;15/06/2021;01/03/1967;Quadro;11
760;70;Echoes of the Cosmos;17/09/2022;28/04/1980;Scultura;22
761;39;Galactic Groove;01/03/2024;22/07/1975;Quadro;19
762;79;Techno Thrive;20/03/2022;20/08/1970;Quadro;6
763;20;Future Fusion;06/12/2020;01/03/1967;Quadro;3
764;24;Quantum;24/12/2023;07/02/1968;Quadro;14
765;26;Stellar Serenity;19/01/2021;22/08/2007;Quadro;15
766;44;Cybernetic Solace;30/12/2021;01/03/1967;Scultura;17
767;73;Tomorrow;28/09/2022;14/06/1971;Quadro;8
768;99;Beyond Tomorrow;28/11/2023;01/03/1967;Scultura;4
769;31;Virtual Vista;12/05/2020;01/03/1967;Quadro;21
770;60;Futuristic Frontiers;14/03/2021;01/03/1967;Quadro;6
771;73;Technological Triumph;21/05/2023;31/07/1955;Quadro;21
772;2;Transcendent Tomorrow;12/01/2022;04/07/1969;Quadro;1
773;42;Artificial Adventure;12/03/2021;26/05/1971;Quadro;18
774;74;Space Age Saga;06/10/2020;01/03/1967;Scultura;17
775;100;Neon Nightfall;14/07/2021;06/02/1931;Scultura;2
776;4;Digital Discovery;14/02/2021;01/03/1967;Quadro;28
777;36;Echoes from the Future;29/09/2022;01/03/1967;Quadro;12
778;27;Galactic Gateway;16/03/2021;01/03/1967;Scultura;2
779;3;Techno Trends;14/05/2021;12/11/2008;Quadro;8
780;12;Future;14/04/2022;13/11/1988;Quadro;16
781;73;Quantum Quandary;04/05/2022;30/03/1936;Scultura;8
782;61;Stellar Stasis;22/08/2023;27/09/1979;Scultura;27
783;94;Cybernetic Sanctuary;10/12/2023;12/06/2002;Scultura;29
784;76;Tomorrow's Triumph;05/06/2022;16/07/1984;Scultura;5
785;57;Sacro Splendore;08/12/2020;14/12/1952;Quadro;30
786;87;Luce Divina;21/01/2023;29/01/1977;Scultura;4
787;50;Trascendenza Celeste;05/07/2020;20/09/1987;Quadro;13
788;51;Pieta' Eterna;20/09/2022;01/03/1967;Quadro;6
789;83;Mistero Sacro;01/08/2021;06/07/1969;Quadro;30
790;73;Preghiera Silente;23/04/2024;27/07/2022;Scultura;26
791;32;Gloria Celeste;29/01/2022;01/03/1967;Quadro;19
792;6;Icona Sacra;12/04/2024;24/12/1985;Scultura;21
793;92;Spirito Celeste;25/11/2023;17/09/1979;Quadro;16
794;7;Paradiso Terreno;08/09/2022;29/07/2000;Quadro;19
795;61;Armonia Divina;22/01/2023;27/09/1979;Quadro;13
796;74;Fede Radiosa;07/02/2024;01/03/1967;Scultura;3
797;84;Soffio Sacro;20/08/2023;01/03/1967;Quadro;21
798;60;Profonda Devozione;08/11/2022;01/03/1967;Scultura;24
799;56;Riflessi Celesti;24/05/2023;05/03/1968;Quadro;2
800;69;Luce;26/07/2020;07/09/2015;Scultura;2
801;56;Benedizione Suprema;28/11/2020;05/03/1968;Scultura;6
802;98;Incanto Sacro;09/07/2022;01/03/1967;Quadro;7
803;34;Sacra Comunione;02/03/2023;06/11/1968;Quadro;4
804;3;Rugiada Spirituale;28/08/2021;08/08/1961;Quadro;18
805;85;Gioia Celestiale;12/03/2021;05/02/1907;Scultura;0
806;89;Canto di Lode;06/07/2023;15/10/1970;Quadro;7
807;51;Splendore Divino;31/01/2024;01/03/1967;Quadro;21
808;52;Rivelazione Celeste;19/10/2022;23/01/1974;Scultura;14
809;13;Sacra Illuminazione;13/02/2023;21/07/1979;Quadro;15
810;21;Anima Pura;23/05/2021;20/07/1958;Quadro;3
811;36;Preghiera Celeste;11/07/2020;01/03/1967;Quadro;12
812;88;Soffio dell'Assoluto;12/12/2021;11/01/1969;Scultura;7
813;32;Armonia dei Cieli;16/01/2023;01/03/1967;Quadro;14
814;49;Spirito Eterno;21/09/2020;07/07/2016;Scultura;1
815;76;Visione Sacra;23/06/2021;06/07/1933;Quadro;9
816;91;Beatitudine Infinita;09/09/2022;03/09/2019;Quadro;3
817;55;Raggi di Luce;14/12/2022;01/08/1969;Scultura;11
818;66;Sacro Fuoco;16/04/2024;11/02/1922;Scultura;8
819;98;Croce Radiosa;18/02/2023;01/03/1967;Scultura;14
820;90;Misticismo Celeste;29/10/2021;01/03/1967;Quadro;22
821;62;Celebrazione Sacra;24/04/2022;01/03/1967;Quadro;16
822;91;Profonda Riflessione;29/03/2022;25/05/2020;Scultura;9
823;24;Paradiso in Terra;09/09/2023;07/02/1968;Quadro;27
824;90;Incanto Celeste;29/03/2022;01/03/1967;Scultura;26
825;48;Cuore Divino;12/05/2023;01/03/1967;Scultura;1
826;37;Sacra Esperienza;23/01/2024;01/03/1967;Quadro;22
827;34;Sacra Gloria;19/09/2022;06/11/1968;Quadro;17
828;12;Lode Eterna;26/12/2022;02/03/1949;Scultura;12
829;97;Rugiada Celeste;07/09/2022;23/01/1970;Quadro;4
830;76;Spirito di Pace;28/10/2022;18/04/1937;Quadro;13
831;11;Visione Divina;21/12/2021;01/03/1967;Quadro;0
832;80;Sacra Essenza;06/08/2020;01/03/1967;Scultura;3
833;94;Illuminazione Interiore;08/03/2024;16/03/1945;Quadro;19
834;22;Splendore Celeste;04/01/2023;16/08/1935;Quadro;28
835;61;Grazia Suprema;21/05/2021;27/09/1979;Quadro;2
836;16;Risveglio Spirituale;09/02/2023;01/03/1967;Quadro;10
837;85;Sacra Bellezza;13/11/2020;05/02/1907;Quadro;20
838;62;Benedizione Celeste;23/12/2023;01/03/1967;Quadro;13
839;93;Cielo;19/11/2022;01/03/1967;Quadro;18
840;77;Profonda Armonia;08/05/2020;07/01/1955;Quadro;9
842;9;Cuore di Luce;12/11/2020;10/02/1993;Quadro;18
843;6;Trascendenza Spirituale;11/11/2021;24/12/1985;Scultura;0
844;4;Gioia dell'Anima;25/05/2022;01/03/1967;Scultura;10
845;79;Soffio di Vita;13/07/2022;16/05/2015;Quadro;13
846;88;Sacra Trascendenza;04/01/2024;11/01/1969;Scultura;22
847;14;Rugiada dell'Anima;27/09/2022;16/08/1950;Scultura;16
848;56;Spirito Celestiale;15/01/2023;05/03/1968;Quadro;25
849;68;Visione Eterna;03/12/2023;01/03/1967;Scultura;7
850;23;Sacra Pace;12/11/2020;17/11/2000;Scultura;22
851;4;Risveglio Divino;19/08/2021;01/03/1967;Scultura;30
852;93;Grazia Celestiale;30/12/2022;01/03/1967;Quadro;3
853;78;Sacra Presenza;25/07/2021;01/03/1967;Quadro;8
854;75;Paradiso Ritrovato;29/03/2024;18/06/1959;Quadro;25
855;67;Cuore Eterno;21/02/2021;22/12/1982;Scultura;29
856;11;Trascendenza dell'Essere;16/01/2023;01/03/1967;Scultura;24
857;61;Gioia Eterna;07/02/2021;27/09/1979;Quadro;15
858;43;Soffio di Eternita';27/10/2021;01/03/1967;Quadro;11
859;82;Sacra Profondita';19/09/2023;01/03/1967;Quadro;11
860;72;Rugiada di Luce;14/06/2021;01/03/1967;Quadro;10
861;70;Spirito del Cielo;25/07/2020;28/04/1980;Quadro;24
862;95;Visione Infinita;24/02/2022;07/03/1955;Scultura;24
863;17;Sacra Serenita';02/11/2021;25/03/2015;Quadro;10
864;75;Risveglio Celeste;27/04/2024;28/01/1995;Scultura;24
865;54;Grazia Divina;12/06/2021;15/07/1970;Quadro;20
866;58;Sacra Semplicita';24/11/2020;01/03/1967;Quadro;1
867;32;Paradiso Interiore;17/06/2021;01/03/1967;Quadro;29
868;44;Cuore Radioso;03/09/2023;01/03/1967;Scultura;27
869;30;Trascendenza Celestiale;01/09/2020;01/03/1967;Quadro;2
870;16;Gioia Interiore;02/09/2023;01/03/1967;Scultura;16
871;68;Soffio di Trascendenza;11/03/2022;01/03/1967;Quadro;30
872;82;Sacra Intensita';07/12/2022;01/03/1967;Quadro;12
873;78;Rugiada Celestiale;05/07/2023;01/03/1967;Scultura;8
874;75;Spirito dell'Assoluto;07/11/2021;22/12/1996;Quadro;25
875;89;Visione Magnifica;19/06/2021;15/10/1970;Scultura;17
876;57;La Bellezza;22/05/2023;14/12/1952;Quadro;22
877;39;Benedizione Celestiale;10/01/2021;22/07/1975;Quadro;16
878;10;Incanto Eterno;28/11/2023;24/02/1968;Quadro;15
879;11;Profonda Fede;25/12/2020;01/03/1967;Scultura;12
880;41;Paradiso Spirituale;21/05/2022;18/08/2001;Quadro;2
881;72;Cuore di Pace;26/02/2022;01/03/1967;Scultura;0
882;75;Trascendenza Infinita;16/03/2024;01/01/1999;Scultura;19
883;82;Gioia del Cielo;23/07/2020;01/03/1967;Quadro;7
884;46;Soffio di Grazia;24/12/2020;01/03/1967;Quadro;8
885;28;Sacra Luminosita';30/11/2022;31/05/1987;Quadro;30
886;65;Rugiada dell'Essenza;25/01/2022;26/06/1985;Scultura;16
887;24;Spirito del Pianeta;02/11/2022;07/02/1968;Scultura;14
888;57;Visione Celestiale;05/05/2021;14/12/1952;Quadro;4
889;60;Serenita' dell'Anima;26/02/2021;01/03/1967;Quadro;21
890;66;Il Divino;09/05/2020;11/02/1922;Scultura;22
891;87;Grazia;10/06/2021;29/01/1977;Scultura;20
892;44;Sacra Pienezza;04/08/2022;01/03/1967;Quadro;5
893;64;Paradiso Radioso;07/06/2021;07/01/1929;Scultura;30
894;36;Cuore;08/06/2020;01/03/1967;Quadro;4
895;63;Trascendenza Interiore;09/02/2023;16/09/1937;Quadro;1
896;15;Gioia Spirituale;26/03/2022;03/08/2008;Quadro;10
897;14;Soffio Celestiale;02/05/2023;25/11/1988;Scultura;2
898;12;Sacra Armonia;17/01/2021;10/02/1989;Quadro;18
899;40;Rugiada di Pace;30/03/2022;03/02/1945;Scultura;8
900;35;Spirito di Lode;31/07/2023;01/03/1967;Scultura;30
901;93;Visione;24/11/2023;01/03/1967;Quadro;5
902;76;La Presenza;10/10/2023;05/03/1945;Scultura;11
903;22;Risveglio;14/11/2023;18/08/1976;Scultura;17
904;47;Grazia dell'Anima;10/06/2022;07/06/1969;Quadro;9
905;22;Roma Aeterna;25/01/2024;08/03/1942;Scultura;4
906;66;Tempus Antiquum;06/03/2024;11/02/1922;Quadro;3
907;13;Vita Romana;06/07/2022;21/07/1979;Scultura;7
908;26;Ars Antiqua;19/10/2022;20/05/1997;Quadro;13
909;9;Imperium Romanum;30/12/2020;21/03/2024;Scultura;25
910;25;Civitas Antiqua;07/08/2020;01/03/1967;Quadro;1
911;60;Antiquitas Graeca;04/05/2023;01/03/1967;Scultura;15
912;16;Gloria Antiqua;28/10/2023;01/03/1967;Quadro;29
913;27;Bellum Civile;10/11/2020;01/03/1967;Scultura;9
914;40;Carthago Delenda Est;17/09/2022;01/08/2001;Quadro;21
915;17;Pax Romana;16/03/2023;09/12/1982;Scultura;2
916;9;Deorum Cultus;12/11/2020;22/01/1959;Scultura;20
917;97;Vita Urbis;23/10/2021;23/01/1970;Scultura;14
918;99;Res Gestae;11/07/2021;01/03/1967;Quadro;19
919;17;Leges Antiquae;31/05/2022;11/05/2005;Scultura;25
920;68;Tempora Antiqua;11/05/2022;01/03/1967;Scultura;28
921;4;Historia Romana;07/10/2023;01/03/1967;Quadro;3
922;90;Reges et Tyranni;27/03/2023;01/03/1967;Quadro;0
923;24;Virtus Romana;11/03/2023;07/02/1968;Scultura;1
924;43;De Re Militari;25/08/2023;01/03/1967;Scultura;29
925;7;Ars Architecturae;05/05/2023;07/02/1932;Quadro;17
926;14;Victoriae Caesaris;22/05/2021;11/01/1988;Quadro;21
927;73;Mores Antiqui;27/02/2021;12/06/1983;Scultura;10
928;27;Imperator Invictus;05/05/2022;01/03/1967;Quadro;16
929;11;Ordo Senatorius;21/12/2021;01/03/1967;Scultura;1
930;69;Laudes Caesaris;16/07/2020;03/04/1981;Quadro;22
931;84;Roma Caput Mundi;04/05/2021;01/03/1967;Scultura;4
932;55;Roma Invicta;31/03/2023;01/08/1969;Quadro;30
933;80;De Arte Poetica;29/07/2021;01/03/1967;Scultura;18
934;11;Vita Rustica;26/12/2020;01/03/1967;Scultura;28
935;29;Roma Triumphans;01/03/2021;30/07/1961;Quadro;9
936;17;Gloria Imperii;23/08/2021;24/11/2007;Scultura;22
937;50;Civitas Magna;29/05/2020;08/04/1948;Scultura;17
938;12;De Civitate Dei;18/07/2022;27/03/1957;Scultura;28
939;95;De Bello Gallico;18/02/2022;07/03/1955;Quadro;7
940;98;Historia Graeca;28/02/2023;01/03/1967;Quadro;5
941;4;Imperium Persarum;03/03/2022;01/03/1967;Quadro;17
942;49;Pax et Concordia;29/10/2020;19/03/1956;Scultura;4
943;11;Bellum Trojanum;08/09/2023;01/03/1967;Quadro;11
944;70;Splendor Antiquitatis;29/03/2024;28/04/1980;Scultura;24
945;2;Roma Sacra;16/07/2021;04/07/1969;Quadro;3
946;23;Bellum Punicum;21/05/2022;11/08/1983;Scultura;13
947;58;De Arte Oratoria;02/11/2020;01/03/1967;Scultura;20
948;98;Fides et Honor;12/05/2020;01/03/1967;Quadro;13
949;57;Legiones Romanae;31/07/2023;14/12/1952;Scultura;5
950;64;Virtutes Imperatorum;08/02/2021;07/01/1929;Scultura;15
951;74;Lux et Veritas;08/08/2021;01/03/1967;Quadro;12
952;17;De Republica Romana;11/12/2023;11/08/1978;Scultura;15
953;65;Gioia della Casa;09/06/2020;26/06/1985;Quadro;25
954;54;Ricordi Familiari;15/03/2022;15/07/1970;Scultura;12
955;71;Innocenza Infanzia;11/09/2021;20/10/1978;Quadro;26
956;32;Amore di Famiglia;24/12/2022;01/03/1967;Scultura;19
957;90;Risate di Bambini;06/07/2020;01/03/1967;Scultura;4
958;8;Casa Serena;10/07/2022;01/03/1967;Quadro;21
959;70;Abbracci Familiari;20/07/2021;28/04/1980;Quadro;5
960;13;Giochi d'Infanzia;03/05/2021;21/07/1979;Scultura;11
961;52;Affetto Familiare;25/07/2023;03/05/1983;Scultura;4
962;99;Sognando Insieme;02/06/2021;01/03/1967;Quadro;14
963;89;Famiglia Unita;29/06/2020;15/10/1970;Scultura;3
964;85;Gioia di Crescere;12/04/2023;05/02/1907;Scultura;13
965;29;Dolci Ricordi;03/07/2022;23/08/1992;Quadro;29
966;49;Casa;28/11/2020;18/11/1974;Quadro;18
967;72;Tempo di Bambini;27/12/2023;01/03/1967;Quadro;22
968;53;Intimita' Familiare;21/04/2024;01/03/1967;Scultura;8
969;58;Felicita' di Casa;11/04/2021;01/03/1967;Quadro;5
970;66;Giochi di Famiglia;14/07/2023;11/02/1922;Scultura;30
971;45;Ricordi da Bambini;24/01/2021;01/03/1967;Scultura;12
972;22;Armonia Familiare;21/10/2020;13/06/1938;Scultura;15
973;17;Gioia di Casa;28/05/2020;01/08/2016;Quadro;1
974;45;Bambini;30/01/2024;01/03/1967;Scultura;24
975;82;Famiglia Felice;19/11/2021;01/03/1967;Quadro;2
976;99;Momenti d'Infanzia;18/02/2023;01/03/1967;Scultura;16
977;28;Casa del Cuore;13/01/2023;31/05/1987;Scultura;17
978;60;Legami Familiari;21/03/2021;01/03/1967;Quadro;6
979;46;Allegria Familiare;17/10/2023;01/03/1967;Scultura;3
980;33;Bambini Felici;06/11/2023;22/04/1971;Quadro;19
981;21;Affetto Infantile;23/07/2020;31/03/2021;Quadro;27
982;26;Casa Amata;04/04/2024;31/03/2006;Scultura;24
983;53;Giochi Familiari;04/06/2020;01/03/1967;Quadro;7
984;16;Bambini Gioiosi;29/12/2021;01/03/1967;Quadro;22
985;40;Famiglia Uniti;09/11/2023;06/07/1948;Quadro;24
987;96;Casa Accogliente;13/07/2023;25/08/2015;Quadro;7
988;15;Infanzia Felice;17/05/2022;14/06/2012;Quadro;12
989;31;Amore;13/07/2021;01/03/1967;Scultura;26
990;41;Ricordi Felici;27/11/2021;27/09/1951;Quadro;28
991;79;Bambini che Ridono;03/06/2020;11/07/2012;Scultura;14
992;56;Famiglia;09/09/2021;05/03/1968;Quadro;20
993;18;Casa del Sorriso;08/05/2022;01/03/1967;Quadro;8
994;34;Momenti di Famiglia;03/03/2023;06/11/1968;Quadro;17
995;68;Giocattoli d'Infanzia;13/01/2021;01/03/1967;Quadro;13
996;95;Famiglia Amorevole;26/09/2023;07/03/1955;Quadro;2
997;46;Giochi di Bambini;08/01/2022;01/03/1967;Scultura;17
998;87;Dolci Abbracci;16/01/2023;29/01/1977;Scultura;6
999;70;Infanzia Trascorsa;06/01/2023;28/04/1980;Quadro;2
1000;53;Amore Familiare;23/11/2022;01/03/1967;Quadro;0
1001;1;Grigio;02/04/2024;30/05/1969;Quadro;4
1002;1;Nero;03/01/2022;01/01/1970;Quadro;6
